Economic: Left(0) <-> Right(200){uniform},Social: Liberalism(0) <-> Conservatism(200){uniform},Economic: Left <-> Right{gaussian-ish},Social: Liberalism <-> Conservatism{gaussian-ish},id
174,130,1.1412616900402057,0.44557802613386116,53288
101,63,0.01470302630733572,-0.5115221532567047,53289
118,182,0.23157301085467766,1.3372455844938875,53290
181,146,1.336746811216963,0.6597429504647663,53291
96,49,-0.03928777620759358,-0.7488763820054309,53292
194,103,1.8559710041653408,0.07364892469565695,53293
11,140,-1.641361255570899,0.5748256694020448,53294
86,182,-0.16599759258057503,1.336793081845723,53295
104,134,0.05595365914196589,0.48749283520303666,53296
77,87,-0.2729756996310179,-0.1446814816899428,53297
144,158,0.5741333137509199,0.851027365980483,53298
101,167,0.018355173376090522,1.0154188654706313,53299
81,15,-0.2268949541762745,-1.5050535653991008,53300
44,163,-0.7778409923652646,0.9413948764450811,53301
160,8,0.8369414227880411,-1.7336126776501868,53302
131,178,0.3901798845654766,1.2599168845794677,53303
81,85,-0.22562710182249202,-0.1860977681180224,53304
161,112,0.8596143861698193,0.1980027086575256,53305
4,140,-2.0078026077548135,0.5719640825391501,53306
185,136,1.4502471026332193,0.5253427202294528,53307
67,81,-0.41735866233152114,-0.2409003455096213,53308
80,37,-0.23436663679371653,-0.9745794126117119,53309
171,50,1.056200377201185,-0.7203646419968057,53310
158,83,0.8097590613649074,-0.21250924829083812,53311
171,29,1.0579153937233807,-1.1354475157889534,53312
135,92,0.4501369228758265,-0.07776612060886062,53313
146,81,0.6168416233740522,-0.23997539687094704,53314
24,184,-1.211118135631679,1.4200772181091728,53315
109,188,0.11999071663917192,1.5547949566218418,53316
135,44,0.45053120365108845,-0.8287023811879684,53317
90,170,-0.1202055553952575,1.0730527902224265,53318
151,162,0.6898162527566845,0.9239695669469269,53319
184,77,1.408328465615726,-0.3003795690629944,53320
148,100,0.6479498334703624,0.033005760728746704,53321
34,160,-0.9639221066436666,0.8755687589011077,53322
157,96,0.7829238226308226,-0.03401828500260844,53323
4,200,-2.007464139303591,2.489913798897404,53324
118,167,0.22572786733285827,1.0177821718785114,53325
51,176,-0.6470489143143253,1.2049964648882798,53326
190,149,1.6472078669211567,0.705668836381704,53327
182,66,1.3658194075800365,-0.45736239970208703,53328
181,43,1.3358713905568083,-0.8602722608829945,53329
93,194,-0.08100490808186399,1.778565131648135,53330
136,15,0.4602359812259755,-1.4892173993127833,53331
196,21,1.9687259137930249,-1.336074049059201,53332
123,131,0.28763150099398743,0.4569514022634245,53333
23,9,-1.2308281282089775,-1.7058480330327148,53334
89,94,-0.13154551264797215,-0.059828722910323054,53335
20,177,-1.3140029802692397,1.233447230617088,53336
48,85,-0.6980286669953565,-0.1836971627810341,53337
122,139,0.2805745619831221,0.5557361818103822,53338
162,86,0.8865341729835584,-0.16998199441402212,53339
111,177,0.13730848279573588,1.2261565131768015,53340
62,107,-0.48140070572837507,0.12950636907454155,53341
121,51,0.26270708918230967,-0.7159484841775339,53342
52,74,-0.6309120928902207,-0.34008619634605514,53343
4,88,-2.005863832950194,-0.14280816224081747,53344
125,102,0.3135805215041256,0.05845969366522553,53345
181,87,1.3286655010982142,-0.14449884569816876,53346
82,177,-0.2199985799103639,1.229538417054903,53347
46,104,-0.7403196661306848,0.08267427247484939,53348
43,187,-0.7868925384622556,1.5038589116871652,53349
102,138,0.03509762627742892,0.547980039551706,53350
181,15,1.331375479887497,-1.49310660816112,53351
184,171,1.4057878012474427,1.0842950255736858,53352
103,194,0.04377944631348849,1.781118434543269,53353
147,49,0.6193302914024136,-0.7519304195829886,53354
77,81,-0.27935993609582593,-0.23493662885156508,53355
169,47,1.0305987692788894,-0.7734121837266722,53356
124,142,0.29852163554766414,0.6060321411136702,53357
145,66,0.5965786087352004,-0.45532250825639686,53358
71,120,-0.3551246401727089,0.2984126073560917,53359
83,133,-0.20815872534055596,0.47465974443848064,53360
94,68,-0.06091743589529333,-0.43317153425177857,53361
195,26,1.9117374168221413,-1.215471471341091,53362
147,189,0.6262007217717235,1.5691575187416498,53363
157,106,0.7908609292212023,0.10928389838944981,53364
128,177,0.34768102224996505,1.2298138738326339,53365
100,14,0.010521600455296399,-1.5170888039141364,53366
161,173,0.8680384560629536,1.1224424258756973,53367
14,99,-1.5334372169553803,0.013310869863249175,53368
64,77,-0.4516200735961012,-0.2905734920756978,53369
52,196,-0.6414180785201902,1.8965845632724063,53370
9,96,-1.735125528468183,-0.023807231677403062,53371
6,25,-1.8824783492925221,-1.2222651245187393,53372
76,167,-0.2871969910531636,1.0120086411051294,53373
104,127,0.06036084994152731,0.39828810834676026,53374
171,107,1.0720709089267446,0.12561906543920942,53375
33,4,-0.993430861777838,-1.9376502029873728,53376
165,71,0.9405100863538335,-0.3806739955948057,53377
144,154,0.5771612510510035,0.7882890575195318,53378
174,54,1.1469910803520211,-0.651832008701137,53379
189,40,1.6076442257163892,-0.9050097067679589,53380
48,60,-0.7118959007290516,-0.557047056874788,53381
72,103,-0.34846634166343304,0.06710815113442037,53382
101,43,0.020179737056796293,-0.8547556522507772,53383
149,14,0.6545335101717148,-1.5312250119693078,53384
62,10,-0.4883988652694171,-1.6550799606482067,53385
197,18,2.0693639837616513,-1.411958383820894,53386
42,76,-0.8096728181920645,-0.3117761598418769,53387
6,25,-1.8700552131232007,-1.2396156036230206,53388
151,74,0.6881887749608789,-0.33631821253949806,53389
161,43,0.859175360402123,-0.8623200610881451,53390
59,131,-0.5338383742311177,0.4473156651139268,53391
155,143,0.7457410277378612,0.6201764987006201,53392
181,126,1.3318438819638683,0.3841182433481046,53393
89,20,-0.1314592669579948,-1.3699963831054762,53394
61,149,-0.4992307950696364,0.7019408937338482,53395
162,70,0.8803933689323205,-0.4038003096155544,53396
31,11,-1.0307084401072655,-1.6092693500985051,53397
87,73,-0.15694031014354706,-0.35476691230620144,53398
60,112,-0.5135896429317184,0.19030900680063623,53399
31,161,-1.040916055606268,0.9090199680060983,53400
181,97,1.3270258409479654,-0.008649752022778054,53401
163,96,0.8903035341545195,-0.03260347906823114,53402
184,12,1.4055318297252264,-1.5915063497036201,53403
180,70,1.3024475872278314,-0.3959091684665836,53404
89,152,-0.12638215430935631,0.7554389148255398,53405
87,167,-0.1539846064042238,1.0105976000907364,53406
17,31,-1.4251035399796013,-1.0951559044880308,53407
123,132,0.29146870633234706,0.46861179735660435,53408
178,121,1.2329107862156272,0.3160058663858904,53409
85,72,-0.174698260719507,-0.37394756359861936,53410
167,60,0.9711427346888015,-0.5615671331281795,53411
198,53,2.1652029374944592,-0.6656810086380262,53412
52,199,-0.634879423046194,2.165804512479576,53413
106,196,0.0764621026494391,1.875452139366516,53414
36,198,-0.9407088392624803,2.070710964507326,53415
199,121,2.3131747295384955,0.32243596032676325,53416
78,190,-0.26305378754409964,1.6038884752646851,53417
197,138,2.055774842921678,0.54417186625814,53418
30,18,-1.0580370493651534,-1.4237653977084288,53419
184,112,1.4200292839405861,0.20184271340134521,53420
143,87,0.5609446692825633,-0.1471108758799246,53421
153,76,0.714072460737927,-0.3055362059157782,53422
159,70,0.8192932802070615,-0.3985770610507711,53423
41,69,-0.8358612997425107,-0.41039650161498664,53424
114,131,0.18101870392098998,0.45708501982704625,53425
47,180,-0.7221155647351672,1.2965812400322203,53426
110,138,0.12793116676021535,0.5507997362721107,53427
43,1,-0.7995692412607925,-2.2069283488041544,53428
189,75,1.591357346169949,-0.319538052404091,53429
127,94,0.3411942967073134,-0.05777951821797453,53430
10,179,-1.6797158051358205,1.2619172396526979,53431
166,82,0.9508099274956312,-0.2229270101338173,53432
84,56,-0.1920582427219292,-0.6294036187916768,53433
77,139,-0.27430665926219083,0.561243093975454,53434
163,120,0.8963171927006484,0.30132005187404953,53435
133,126,0.4207008727194115,0.3872303645495064,53436
103,20,0.040076823140570816,-1.3619532021949954,53437
25,17,-1.192398412538424,-1.440420897597913,53438
74,163,-0.31822017609566944,0.943679165781193,53439
101,85,0.02493227110825247,-0.18086374207187095,53440
191,116,1.702603678394292,0.2430768508740432,53441
156,28,0.7748834945127944,-1.16548012305452,53442
120,109,0.2529986699117996,0.1612884490098218,53443
46,8,-0.7396139360100695,-1.753089019135791,53444
4,1,-1.982126016106906,-2.217073820881922,53445
28,39,-1.1201548885306938,-0.9251509591515424,53446
54,22,-0.611567533139503,-1.3098491663782226,53447
23,76,-1.2486158218086947,-0.3133221023584557,53448
31,46,-1.0350446976422356,-0.7886497179678549,53449
111,24,0.13894351011691536,-1.2679627089210688,53450
79,20,-0.2576670472336713,-1.3676370938607,53451
194,15,1.8519698025771043,-1.5129585396531937,53452
90,158,-0.11837173259106103,0.8576422097358276,53453
12,47,-1.5994387378021686,-0.7742021818753565,53454
68,74,-0.40381107070795147,-0.3421525124335192,53455
14,167,-1.5359065720057479,1.0136183498296893,53456
39,73,-0.8710467830784637,-0.35406524510363574,53457
87,16,-0.1555137843786587,-1.4568127494965684,53458
41,126,-0.8188412620760993,0.3779050280027925,53459
165,85,0.9384949817621983,-0.17632247078683716,53460
125,124,0.3150241783683916,0.3611009162396286,53461
111,14,0.14532292920382905,-1.5318830241796513,53462
179,33,1.276368597704371,-1.0609554649958906,53463
108,168,0.09989890314452125,1.0419215462956852,53464
111,38,0.14471441759460302,-0.943842544858346,53465
14,19,-1.5369037452947178,-1.3950464304867027,53466
177,199,1.2169565145445862,2.1117337899357453,53467
147,153,0.6248307278337455,0.7744576826086703,53468
47,7,-0.7128071036743423,-1.7982239530034934,53469
13,127,-1.5793942545661004,0.39328778868100656,53470
34,57,-0.9772634522969664,-0.6048320319465555,53471
187,80,1.5190947734762357,-0.25295405757904443,53472
14,16,-1.5184025920627757,-1.4677796129567788,53473
62,82,-0.4823601725442967,-0.22546067777672033,53474
90,75,-0.11800778307056925,-0.3216273739547036,53475
163,179,0.9020157142534585,1.269246954310888,53476
56,18,-0.571493958644432,-1.4108058114746145,53477
21,178,-1.2937713031940503,1.2462524861242026,53478
39,8,-0.8697523299527075,-1.7603165849949853,53479
144,8,0.5808320790910573,-1.7570633878952513,53480
74,161,-0.32136866898942906,0.8946452833054024,53481
165,128,0.9478720193820864,0.4186230220678845,53482
62,20,-0.4802614517084405,-1.3688629013855882,53483
63,146,-0.4756766300817122,0.6655588301494582,53484
64,170,-0.463467432769267,1.0749877263498975,53485
148,142,0.6368889890695055,0.6014317344219244,53486
160,66,0.8390955041469133,-0.4684684449168574,53487
23,6,-1.2265180547855485,-1.830943396634869,53488
59,113,-0.5355459579435558,0.21457765123508585,53489
80,97,-0.23593178036684573,-0.008547940771925729,53490
20,12,-1.3289752199913607,-1.5903519149615306,53491
98,26,-0.020775660861347005,-1.2151482005716552,53492
2,195,-2.206252971730979,1.8615206958886528,53493
166,193,0.9666092795778456,1.7226296114953874,53494
80,153,-0.23733747167445843,0.7671815181492253,53495
13,195,-1.5576808263059556,1.8617973409189272,53496
172,49,1.0930278025212166,-0.7443689006020436,53497
108,15,0.10485610282154241,-1.4988790170743722,53498
176,139,1.175241093874088,0.5615172934695123,53499
119,118,0.24412913433110373,0.2697698444232495,53500
107,88,0.09710568202172562,-0.12901517348152527,53501
100,90,0.014499645437508103,-0.10700857090300152,53502
14,136,-1.529148362545715,0.5180170245526002,53503
6,16,-1.895794011645965,-1.4573652926110423,53504
114,21,0.1807590579850736,-1.32903189894776,53505
96,45,-0.03717167505149689,-0.8242122278095341,53506
107,89,0.08861566327694662,-0.12792632336184429,53507
30,3,-1.049790884442194,-1.9846282883289506,53508
83,78,-0.20418209276727117,-0.27536341692653915,53509
177,5,1.206467586850937,-1.89305160493738,53510
110,119,0.12764698726865403,0.29363935056471013,53511
168,119,0.99494372948513,0.29087076218713975,53512
163,165,0.8911638585991709,0.977246319722186,53513
49,75,-0.6819534401696392,-0.3250804318555871,53514
33,105,-0.989936733163652,0.09942171945248651,53515
101,155,0.019778444425738038,0.794968099611989,53516
151,141,0.694055706168124,0.5866676719390658,53517
181,123,1.32625555283816,0.34115333615971494,53518
161,143,0.8554293697380309,0.6133060226346403,53519
92,98,-0.09019828402261817,0.006583632842657952,53520
107,59,0.09558623873724444,-0.5776117203832579,53521
185,74,1.433875275909967,-0.3438162549779602,53522
172,34,1.0851251818320964,-1.0237255752702792,53523
172,112,1.082194059548605,0.19162385992166991,53524
135,50,0.4519497645263767,-0.7305515308265444,53525
15,44,-1.47147023920839,-0.8342857821365908,53526
89,171,-0.13087896650804434,1.093681927533869,53527
3,59,-2.1187753228731214,-0.5725254112424766,53528
155,95,0.7551585519293182,-0.04161812152934158,53529
49,11,-0.6850167958493076,-1.6367785186018697,53530
47,182,-0.7230783769833912,1.3443440228101362,53531
121,181,0.2601090021148567,1.313513558664574,53532
24,7,-1.2207703608153675,-1.7846579058715566,53533
104,155,0.05397430283419294,0.8030209061367464,53534
183,182,1.3790623874483454,1.356158842775362,53535
63,1,-0.4638741803515102,-2.1381354657645337,53536
10,173,-1.703759226136009,1.1222764005181047,53537
16,60,-1.4630624260298928,-0.5504560858888273,53538
157,185,0.7898343899517466,1.4260757904415287,53539
5,193,-1.9465770850868669,1.7383996336112193,53540
117,64,0.2152871185961215,-0.490416037650809,53541
188,18,1.5736376330192567,-1.4202785375221685,53542
46,90,-0.7426260940261411,-0.1108487899741511,53543
196,16,2.052360348885496,-1.4800461928284772,53544
130,47,0.3727656716809276,-0.770150661203355,53545
22,0,-1.251308349523036,-2.2698271683499023,53546
83,17,-0.20575841029491038,-1.4420906711822965,53547
111,160,0.13925808642504192,0.8760238171217977,53548
125,119,0.31689098715724895,0.29344631843731533,53549
174,148,1.1424750871857536,0.6910644139397957,53550
141,136,0.5359936894777687,0.5183530404009502,53551
75,176,-0.2991283145247349,1.1967220115337367,53552
155,38,0.7607034697494031,-0.9474277917792776,53553
178,96,1.2425026333525515,-0.028699046469315412,53554
179,52,1.2539851808414502,-0.687933648513968,53555
58,141,-0.5488345855831926,0.5933357157479278,53556
20,190,-1.3167173161180026,1.597435882791069,53557
181,20,1.3301154293646191,-1.3692603586542358,53558
150,107,0.6747584096035514,0.132531809017288,53559
152,63,0.7050911211072892,-0.5166323432937137,53560
88,30,-0.14364361052087793,-1.1178079176641174,53561
178,58,1.2310160000756283,-0.589567641838994,53562
21,15,-1.3062372908258306,-1.5014485826008765,53563
89,93,-0.12614164720759324,-0.0674087040176733,53564
30,9,-1.0559558973793253,-1.7006120488042629,53565
60,199,-0.5166969571657669,2.201415124168699,53566
164,133,0.9146328654381555,0.47914490150183314,53567
195,93,1.952525889339966,-0.0722883643157519,53568
75,163,-0.3039774416934676,0.9460934144854561,53569
115,103,0.1849201451778195,0.07373738917942832,53570
159,64,0.832437317834288,-0.4885567411977319,53571
99,81,0.0024301597784492277,-0.24050285326235035,53572
118,156,0.2303830144628154,0.8196346124800199,53573
107,72,0.0861217661000595,-0.37729095014971836,53574
146,63,0.6088820289472189,-0.5098521180584334,53575
84,115,-0.18894300677291084,0.23520397911852506,53576
145,157,0.6010521612132697,0.8406319149862251,53577
184,105,1.4274171692084978,0.0974365192558066,53578
125,145,0.31525792373700423,0.640333295506111,53579
26,187,-1.1523956523731036,1.5062218055099112,53580
139,68,0.5079033386475502,-0.43319673905308803,53581
41,3,-0.8296771868738929,-2.0098804947607705,53582
56,196,-0.5761930335228063,1.9357049662860077,53583
168,59,1.0058919767179226,-0.5652398307608558,53584
74,93,-0.31193340410389225,-0.07123052207279613,53585
56,130,-0.57775203737713,0.43277475346314614,53586
88,197,-0.1380785490344823,1.9788786563228031,53587
46,2,-0.742704083093359,-2.085461781999659,53588
105,102,0.06651192118667856,0.06205063992410855,53589
19,160,-1.340471838104402,0.8764677411791999,53590
50,29,-0.6670397438492769,-1.1334986615798945,53591
51,156,-0.6498744122909436,0.8164004183134012,53592
39,146,-0.8714703528988239,0.6601347821076468,53593
9,200,-1.7175532470487787,2.2579015500732886,53594
159,95,0.8211404385091183,-0.04249008008888211,53595
114,65,0.1800077249588614,-0.47118932104455324,53596
52,125,-0.635470666441585,0.37402677853444916,53597
161,130,0.8543263779493735,0.4381802283157218,53598
7,193,-1.8293880088573569,1.7443891853486004,53599
37,104,-0.9022687762906892,0.08963899258831941,53600
46,179,-0.7460092184404743,1.2650215626226766,53601
55,179,-0.5942900278917198,1.2626864485484046,53602
110,16,0.12624547295294933,-1.4608428428492752,53603
116,90,0.2012461781284114,-0.11221878846390985,53604
74,189,-0.3219682795628817,1.562460202653622,53605
53,100,-0.6134180894371396,0.023523195569712146,53606
160,113,0.8377889187597041,0.214616097178854,53607
133,32,0.41848434755730995,-1.0730638622334592,53608
6,145,-1.9127251898258288,0.6490208691377894,53609
115,11,0.19412036363607996,-1.6285951393331943,53610
44,171,-0.7760078856607054,1.084263516488589,53611
